vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0000,ALL-LOW,SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_05,The decision must be made before the current leader retires.,Achievement + Security,A0,medium,,"Given the lack of strong values guiding decision-making, maintaining the status quo with the internal candidate seems the least disruptive option.",0.5,0.5,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_06,"The board is large, and many members are undecided.",Benevolence,A0,low,,"With no strong values guiding the decision, the status quo may be preferred due to a lack of motivation to change.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_07,You have not participated in a leadership transition before and are unsure which candidate is best suited.,Self-Direction + Security,A0,low,,"With no strong value priorities, the person defaults to the status quo.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_08,The outgoing leader has recommended the internal candidate.,Tradition + Conformity,A0,medium,,"With no strong values guiding the decision, the recommendation of the outgoing leader leans the choice towards the internal candidate.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,BASELINE,,,A0,medium,Security; Conformity,"Given the low prioritization of all values, a slight inclination towards maintaining stability and adhering to established norms may lean the decision towards the family member upholding core values.",0.0,0.0,TIE,NO,,,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_01,Some family members are concerned about the risks of changing leadership.,Security,A0,medium,Security; Conformity,"Given the low prioritization of most values, a slight inclination towards Security and Conformity suggests maintaining stability and following established norms.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_02,The business has limited resources to support a transition.,Power + Achievement,A0,medium,,"Given the lack of prioritized values, the recommendation leans towards maintaining stability with the current core values due to the limited resources for change.",0.0,1.0,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_03,The succession decision will be shared with all employees.,Conformity + Power,A0,medium,,"Given the lack of prioritized values, maintaining stability and the status quo may be preferred.",0.0,0.5,A1,NO,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_04,The candidates have different backgrounds and support from different branches of the family.,Tradition + Universalism,A0,low,,"Given the lack of prioritized values, maintaining the status quo may be preferred due to the absence of a compelling reason to change.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_05,The decision must be made before the current leader retires.,Achievement + Security,A0,medium,,"Given the lack of prioritized values, maintaining stability through core values seems a safer, more neutral choice.",0.5,0.5,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_06,"The family is large, and many members are undecided.",Benevolence,A0,medium,,"With no strong value priorities, maintaining stability and the status quo may be preferred.",0.0,0.0,TIE,NO,NO,NO,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_07,You have not participated in a succession decision before and are unsure which candidate is best suited.,Self-Direction + Security,A0,low,,"Given the lack of strong values guiding decision-making, maintaining the status quo may be preferred due to the unfamiliarity with new strategies.",0.5,0.0,A0,YES,NO,YES,
VSW_0000,ALL-LOW,SC005_2,TH005,A family business is planning for succession. You can recommend a family member…,recommend the family member upholding core values,recommend the younger relative proposing new strategies,MOD_SC005_2_08,The outgoing leader has recommended the family member upholding core values.,Tradition + Conformity,A0,medium,Security; Conformity,"Despite low prioritization of all values, a slight inclination towards Security and Conformity may lean towards maintaining stability and adherence to existing values.",0.5,0.0,A0,YES,NO,YES,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,BASELINE,,,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program which benefits children.",1.0,0.0,A0,YES,,,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_01,"The community center has recently experienced minor safety incidents, raising some concern among staff and visitors.",Security,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program to benefit children's development.",1.0,0.5,A0,YES,NO,NO,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_02,"The grant is the only new funding expected for the center this year, and additional resources are unlikely.",Power + Achievement,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program which benefits children directly.",1.0,0.0,A0,YES,NO,NO,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_03,Local media outlets have announced they will report on the project selected for funding.,Conformity + Power,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program which benefits children.",1.0,0.5,A0,YES,NO,NO,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_04,Some community members advocating for each project are from neighborhoods with different backgrounds and interests.,Tradition + Universalism,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program which benefits children universally.",1.0,0.0,A0,YES,NO,NO,
VSW_0001,Universalism,SC001_1,TH001,A local community center receives a grant to support either a new after-school p…,fund the after-school program,upgrade the facility's security systems,MOD_SC001_1_05,The grant must be allocated within a short window or the funds will be redirected elsewhere.,Achievement + Security,A0,high,Universalism,"The person values the well-being and rights of all individuals equally, thus prioritizing the after-school program which benefits children directly.",1.0,0.5,A0,YES,NO,NO,
