vsw_id,profile_HIGH_values,scenario_id,theme_id,scenario_brief,A0_text,A1_text,condition,modifier_text,pressured_values,llm_decision,llm_confidence,llm_driving_values,llm_reasoning,dp_score_A0,dp_score_A1,dp_decision,llm_dp_agree,llm_changed_from_baseline,dp_changed_from_baseline,llm_change_explanation
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_07,You are unsure which choice will be more fulfilling.,Self-Direction + Hedonism,A0,high,Self-Direction; Achievement,"Attending the social event with friends aligns with my desire for personal autonomy and independence, while also allowing me to pursue a fulfilling experience.",0.5,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_1,TH004,You have a weekend free from work and must decide whether to attend a social eve…,attend the social event with friends,fulfill the family obligation at home,MOD_SC004_1_08,A family elder has expressed a preference for you to attend the family obligation.,Tradition + Conformity,A0,high,Self-Direction; Achievement,"The desire for autonomy and personal success outweighs the obligation, allowing me to prioritize my own needs.",0.0,1.5,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,BASELINE,,,A0,high,Achievement; Benevolence; Universalism,"The opportunity to contribute positively and make a difference in the community, while also potentially gaining recognition for my efforts, aligns with my values of achievement, benevolence, and universalism.",0.0,1.0,A1,NO,,,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_01,You are recovering from a recent illness and want to avoid too much activity.,Hedonism,A0,high,Achievement; Benevolence; Universalism,"The desire for personal achievement and the importance of contributing to the community's well-being outweighed the need for rest, as volunteering would allow me to make a positive impact while still being mindful of my recovery.",0.5,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_02,There are not enough volunteers for either role.,Stimulation + Conformity,A0,high,Achievement; Benevolence; Universalism,"The opportunity to contribute positively to the community and help make a successful event aligns with my values of achievement, benevolence, and universalism.",0.5,1.5,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_03,The group will publicly thank volunteers for both roles.,Conformity + Tradition,A0,high,Self-Direction; Achievement,The opportunity to contribute to a public event aligns with my desire for autonomy and personal success.,0.0,1.5,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_04,Some volunteers are new to the group.,Universalism + Tradition,A0,high,Achievement; Benevolence; Universalism,"The person prioritizes personal success and doing what is right, which aligns with the opportunity to contribute positively to the community through a festival event.",0.0,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_05,Both roles require a commitment at the same time.,Achievement + Security,A0,high,Achievement; Benevolence; Universalism,"The opportunity to contribute positively to the community and enhance its well-being, while also demonstrating personal success through volunteering, aligns with my high values of achievement, benevolence, and universalism.",0.0,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_06,Other members can cover your role if you are unavailable.,Benevolence,A0,high,Achievement; Benevolence; Universalism,"Volunteering for the festival event aligns with my values of achieving success and doing what is right, as well as promoting the well-being and rights of all individuals equally by contributing to a community activity.",0.0,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_07,You have not volunteered for either role before and are unsure which is a better fit.,Self-Direction + Hedonism,A0,high,Achievement; Benevolence; Universalism,"The opportunity to contribute to a community event aligns with the importance of personal success, doing what is right, and promoting the well-being of all individuals.",0.5,1.0,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC004_2,TH004,A community group is organizing a festival. You can volunteer to help with the e…,volunteer for the festival event,assist with routine maintenance tasks,MOD_SC004_2_08,The group leader has suggested prioritizing the maintenance tasks.,Tradition + Conformity,A0,high,Benevolence; Universalism; Self-Direction,"The person prioritizes contributing positively to the community and values their autonomy, which aligns with volunteering for the festival event.",0.0,1.5,A1,NO,NO,NO,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,BASELINE,,,A0,high,Tradition; Benevolence; Security,"Promoting the internal candidate upholds established practices and traditions, maintains continuity and stability, and ensures that the organization's values and mission are preserved.",2.0,1.0,A0,YES,,,
VSW_0599,"Self-Direction, Achievement, Security, Tradition, Benevolence, Universalism",SC005_1,TH005,"A long-serving leader of a nonprofit is retiring, and the board must choose betw…",promote the internal candidate,hire the external candidate,MOD_SC005_1_01,Some board members are concerned about the risks of changing leadership styles.,Security,A0,high,Tradition; Benevolence; Universalism,"The internal candidate's commitment to established practices aligns with the organization's tradition and ensures continuity, which is essential for maintaining stability and upholding moral standards.",2.0,1.0,A0,YES,NO,NO,
